timestamp,temperature_C,pressure_hPa,humidity_pct,light_lux,oxidised_kO,reduced_kO,nh3_kO,pm1_ug_m3,pm25_ug_m3,pm10_ug_m3
2026-03-05 10:15:46,34.50,972.78,11.48,1.00,252.39,321.48,525.82,9.00,14.00,17.00
2026-03-05 10:25:36,34.79,972.75,11.59,1.00,239.62,316.35,510.76,9.00,14.00,17.00
2026-03-05 10:35:26,38.32,972.74,10.02,1.00,229.93,301.75,494.92,9.00,14.00,17.00
2026-03-05 10:45:16,38.28,972.59,9.32,1.00,228.77,306.22,507.52,9.00,14.00,16.00
2026-03-05 10:55:06,35.46,972.54,10.49,1.00,256.10,315.92,519.36,9.00,14.00,16.00
2026-03-05 11:04:57,38.95,972.43,9.21,1.00,267.57,312.86,505.60,9.00,14.00,16.00
2026-03-05 11:14:47,36.87,972.31,9.95,1.00,225.84,294.37,484.35,10.00,15.00,17.00
2026-03-05 11:24:37,33.06,972.29,10.38,1.00,423.84,373.08,612.20,10.00,15.00,17.00
2026-03-05 11:34:27,31.96,972.08,10.95,1.00,428.32,367.19,615.39,10.00,15.00,17.00
2026-03-05 11:44:18,32.91,971.88,10.45,1.00,426.66,359.51,618.15,9.00,14.00,17.00
2026-03-05 11:54:08,31.55,971.63,12.02,1.00,497.71,383.22,616.31,9.00,14.00,17.00
2026-03-05 12:03:58,32.30,971.44,11.93,1.00,464.66,371.59,607.70,9.00,14.00,17.00
2026-03-05 12:13:48,32.77,971.36,13.16,1.00,433.37,357.08,559.62,9.00,13.00,14.00
2026-03-05 12:23:39,31.80,971.29,12.97,1.00,486.43,374.21,579.87,9.00,13.00,14.00
2026-03-05 12:33:29,32.40,971.18,12.28,1.00,444.05,364.84,577.83,9.00,13.00,14.00
2026-03-05 12:43:19,32.87,970.94,11.80,1.00,426.90,356.56,570.97,9.00,13.00,15.00
2026-03-05 12:53:09,32.12,970.90,11.04,1.00,547.18,389.77,666.58,9.00,13.00,15.00
2026-03-05 13:02:59,32.31,970.80,11.86,1.00,424.78,354.84,574.99,9.00,13.00,15.00
2026-03-05 13:12:50,32.87,970.72,12.06,1.00,384.20,343.35,552.02,9.00,12.00,15.00
2026-03-05 13:22:40,32.99,970.66,12.30,1.00,377.99,338.40,537.02,9.00,12.00,15.00
2026-03-05 13:32:30,32.56,970.59,12.51,1.00,397.15,344.49,536.31,8.00,11.00,14.00
2026-03-05 13:42:20,32.64,970.60,11.80,1.00,481.11,367.91,580.28,8.00,10.00,11.00
2026-03-05 13:52:11,32.78,970.59,11.82,1.00,412.44,350.10,563.48,8.00,10.00,11.00
2026-03-05 14:02:01,32.29,970.66,12.61,1.00,500.21,371.41,584.42,8.00,10.00,11.00
2026-03-05 14:11:51,32.14,970.59,12.25,1.00,516.03,374.77,591.14,7.00,9.00,11.00
2026-03-05 14:21:41,32.61,970.50,12.37,1.00,481.40,359.16,553.90,7.00,9.00,11.00
2026-03-05 14:31:32,32.65,970.42,12.74,1.00,441.02,348.10,545.34,7.00,9.00,11.00
2026-03-05 14:41:22,32.47,970.33,12.13,1.00,513.38,369.56,586.50,8.00,10.00,11.00
2026-03-05 14:51:12,32.44,970.26,11.79,1.00,549.78,380.11,605.92,8.00,10.00,11.00
2026-03-05 15:01:02,31.97,970.22,12.19,1.00,479.36,359.86,569.78,8.00,10.00,11.00
2026-03-05 15:10:53,31.91,970.21,12.42,1.00,502.41,365.38,602.82,7.00,10.00,12.00
2026-03-05 15:20:43,31.82,970.21,12.60,1.00,461.65,356.21,565.44,7.00,10.00,12.00
2026-03-05 15:30:33,31.60,970.18,12.66,1.00,519.03,369.01,594.99,7.00,10.00,12.00
2026-03-05 15:40:23,31.71,970.22,12.45,1.00,577.01,381.46,598.01,8.00,11.00,12.00
2026-03-05 15:50:14,31.24,970.31,12.87,1.00,546.08,371.59,591.99,8.00,11.00,12.00
2026-03-05 16:00:04,31.14,970.28,12.50,1.00,542.78,374.02,611.75,8.00,11.00,12.00
2026-03-05 16:09:54,31.39,970.37,13.38,1.00,600.63,377.80,587.76,7.00,10.00,12.00
2026-03-05 16:19:44,30.97,970.39,13.86,1.00,526.51,361.98,567.80,7.00,10.00,12.00
2026-03-05 16:29:34,30.80,970.39,14.10,1.00,487.33,355.52,558.46,7.00,10.00,12.00
2026-03-05 16:39:25,30.55,970.36,13.93,1.00,596.28,374.02,572.97,7.00,10.00,12.00
2026-03-05 16:49:15,30.22,970.35,14.31,1.00,543.15,366.46,574.58,7.00,10.00,12.00
2026-03-05 16:59:05,29.79,970.44,15.05,1.00,506.56,356.04,555.79,7.00,10.00,12.00
2026-03-05 17:08:55,29.47,970.49,15.83,1.00,447.37,340.30,529.97,7.00,10.00,11.00
2026-03-05 17:18:46,28.93,970.48,16.05,1.00,480.24,344.81,534.18,7.00,10.00,11.00
2026-03-05 17:28:36,28.70,970.60,17.11,1.00,434.59,333.57,511.74,8.00,11.00,12.00
2026-03-05 17:38:26,28.74,970.75,17.55,1.00,429.76,331.12,495.85,8.00,11.00,12.00
2026-03-05 17:48:16,28.57,970.79,18.46,1.00,363.23,318.04,470.21,8.00,11.00,12.00
2026-03-05 17:58:07,28.32,970.76,18.45,1.00,400.30,322.35,489.13,7.00,10.00,11.00
2026-03-05 18:07:57,27.82,970.85,18.79,1.00,401.99,326.61,487.33,8.00,10.00,11.00
2026-03-05 18:17:47,27.49,971.03,19.73,1.00,392.61,323.22,477.33,8.00,10.00,11.00
2026-03-05 18:27:37,27.79,971.09,18.80,1.00,421.52,325.87,493.39,8.00,10.00,11.00
2026-03-05 18:37:28,27.95,971.15,19.08,1.00,336.36,309.04,472.47,8.00,11.00,12.00
2026-03-05 18:47:18,28.13,971.26,19.04,1.00,346.29,307.82,470.21,8.00,11.00,12.00
2026-03-05 18:57:08,27.70,971.25,19.67,1.00,315.08,300.71,456.53,8.00,11.00,12.00
2026-03-05 19:06:58,27.31,971.29,20.11,1.00,332.34,308.36,464.66,8.00,12.00,13.00
2026-03-05 19:16:49,27.22,971.42,19.56,1.00,387.76,320.61,486.43,8.00,12.00,13.00
2026-03-05 19:26:39,27.06,971.45,19.42,1.00,370.67,319.18,494.92,8.00,12.00,13.00
2026-03-05 19:36:29,27.51,971.43,19.21,1.00,322.64,309.04,484.05,7.00,12.00,12.00
2026-03-05 19:46:19,26.73,971.47,20.09,1.00,293.75,300.58,475.03,7.00,12.00,12.00
2026-03-05 19:56:09,26.93,971.60,19.55,1.00,294.50,300.97,479.36,7.00,12.00,12.00
2026-03-05 20:06:00,26.93,971.65,18.92,1.00,340.14,311.21,507.20,8.00,12.00,13.00
2026-03-05 20:15:50,27.00,971.78,18.60,1.00,309.58,306.62,500.84,8.00,12.00,13.00
2026-03-05 20:25:40,26.16,971.90,19.44,1.00,271.66,295.12,487.33,8.00,12.00,13.00
2026-03-05 20:35:30,26.90,971.84,18.85,1.00,288.98,295.12,497.40,7.00,11.00,12.00
2026-03-05 20:45:21,26.68,971.82,19.14,1.00,258.49,291.65,481.11,7.00,11.00,12.00
2026-03-05 20:55:11,26.58,971.81,18.94,1.00,274.07,293.75,490.34,8.00,12.00,13.00
2026-03-05 21:05:01,26.11,971.83,19.90,1.00,274.18,293.63,487.63,8.00,12.00,13.00
2026-03-05 21:14:51,25.91,971.73,19.72,1.00,298.40,297.52,497.71,8.00,12.00,13.00
2026-03-05 21:24:42,25.99,971.74,19.05,1.00,349.76,310.26,513.05,8.00,12.00,13.00
2026-03-05 21:34:32,26.09,971.88,19.18,1.00,364.48,311.49,519.70,7.00,12.00,13.00
2026-03-05 21:44:22,26.46,971.88,18.61,1.00,432.16,322.79,553.15,7.00,12.00,13.00
2026-03-05 21:54:12,26.15,971.81,18.55,1.00,435.57,324.83,539.17,7.00,12.00,13.00
2026-03-05 22:04:02,25.52,971.94,19.65,1.00,334.49,302.14,518.02,6.00,11.00,12.00
2026-03-05 22:13:53,26.41,971.90,18.76,1.00,265.15,284.68,491.56,6.00,11.00,12.00
2026-03-05 22:23:43,23.51,971.83,20.30,1.00,344.81,299.43,516.69,6.00,11.00,12.00
2026-03-05 22:33:33,25.94,971.70,19.75,1.00,296.50,291.65,493.69,8.00,13.00,15.00
2026-03-05 22:43:23,25.89,971.64,19.53,1.00,317.90,295.00,504.32,8.00,13.00,15.00
2026-03-05 22:53:14,25.75,971.72,19.53,1.00,294.37,289.46,500.84,8.00,13.00,15.00
2026-03-05 23:03:04,24.72,971.89,20.91,1.00,292.27,287.18,492.47,8.00,14.00,15.00
2026-03-05 23:12:54,25.61,971.75,20.34,1.00,300.58,288.37,495.85,8.00,14.00,15.00
2026-03-05 23:22:44,25.70,971.74,20.30,1.00,293.88,287.41,488.53,8.00,14.00,15.00
2026-03-05 23:32:35,25.29,971.57,20.60,1.00,297.39,288.37,491.56,8.00,13.00,15.00
2026-03-05 23:42:25,25.11,971.53,20.71,1.00,317.19,292.51,498.95,7.00,12.00,14.00
2026-03-05 23:52:15,24.83,971.54,20.27,1.00,339.19,296.50,510.44,7.00,12.00,14.00
2026-03-06 00:02:05,25.11,971.56,19.32,1.00,435.33,313.28,546.81,7.00,12.00,13.00
2026-03-06 00:11:56,25.58,971.46,19.51,1.00,371.22,303.84,528.23,7.00,12.00,13.00
2026-03-06 00:21:46,25.25,971.31,19.75,1.00,385.58,306.35,526.85,7.00,12.00,13.00
2026-03-06 00:31:36,24.21,971.39,20.03,1.00,476.18,321.91,549.03,6.00,11.00,13.00
2026-03-06 00:41:26,24.76,971.29,19.80,1.00,497.40,324.10,561.16,6.00,11.00,13.00
2026-03-06 00:43:08,13.87,710.22,80.44,1.00,85.45,4.85,3.02,3.00,4.00,4.00
2026-03-06 00:53:00,24.46,971.05,19.94,1.00,236.72,327.80,542.78,3.00,4.00,4.00
2026-03-06 01:02:51,25.01,970.93,19.49,1.00,347.27,339.82,570.18,4.00,6.00,6.00
2026-03-06 01:12:41,23.96,971.05,19.78,1.00,337.30,332.34,573.37,3.00,5.00,5.00
2026-03-06 01:22:31,24.87,971.06,19.04,1.00,378.57,332.95,593.70,3.00,5.00,5.00
2026-03-06 01:32:21,25.97,970.92,18.04,1.00,358.99,326.61,575.79,3.00,5.00,5.00
2026-03-06 01:42:12,25.48,970.83,18.82,1.00,348.27,324.10,561.54,3.00,4.00,4.00
2026-03-06 01:52:02,24.89,970.73,18.91,1.00,408.91,331.42,577.83,3.00,4.00,4.00
2026-03-06 02:01:52,23.98,970.72,20.21,1.00,336.83,314.11,540.61,3.00,4.00,4.00
2026-03-06 02:11:42,23.90,970.72,20.03,1.00,334.65,314.11,546.08,3.00,4.00,4.00
2026-03-06 02:21:33,23.96,970.84,20.10,1.00,309.44,310.12,536.31,3.00,5.00,5.00
2026-03-06 02:31:23,24.58,970.71,19.86,1.00,321.48,312.31,533.83,3.00,4.00,4.00
2026-03-06 02:39:08,11.29,710.22,80.44,1.00,1551.83,55.28,222.65,1.00,1.00,1.00
2026-03-06 02:49:02,21.84,970.87,20.17,1.00,248.57,303.84,532.07,0.00,1.00,1.00
2026-03-06 02:58:52,23.08,970.74,19.85,1.00,311.90,313.97,544.98,0.00,1.00,1.00
2026-03-06 03:08:42,22.55,970.87,19.71,1.00,333.10,311.90,562.71,0.00,1.00,1.00
2026-03-06 03:18:33,22.93,970.96,19.16,1.00,399.66,322.06,586.92,0.00,1.00,1.00
2026-03-06 03:28:23,24.61,970.87,19.63,1.00,273.41,295.87,532.42,0.00,1.00,1.00
2026-03-06 03:38:13,24.48,970.82,20.30,1.00,268.42,291.29,521.05,0.00,1.00,1.00
2026-03-06 03:48:03,22.89,970.90,20.95,1.00,298.92,297.14,531.02,0.00,1.00,1.00
2026-03-06 03:57:54,23.67,970.99,19.88,1.00,343.51,300.46,557.32,0.00,1.00,1.00
2026-03-06 04:07:44,24.11,970.93,19.26,1.00,264.31,287.89,514.37,0.00,1.00,1.00
2026-03-06 04:17:34,22.62,971.16,21.63,1.00,254.91,282.00,509.46,0.00,1.00,1.00
2026-03-06 04:27:24,23.62,971.19,21.12,1.00,253.64,277.09,507.52,0.00,1.00,1.00
2026-03-06 04:37:14,24.25,971.25,21.09,1.00,217.25,247.82,484.05,0.00,1.00,1.00
2026-03-06 04:47:05,23.96,971.41,20.94,1.00,207.74,266.62,484.35,0.00,1.00,1.00
2026-03-06 04:56:55,24.16,971.43,20.26,1.00,201.81,265.99,479.65,0.00,1.00,1.00
2026-03-06 05:06:45,23.42,971.51,21.28,1.00,184.27,259.59,475.89,0.00,1.00,1.00
2026-03-06 05:16:35,22.94,971.47,22.31,1.00,154.06,249.61,448.40,0.00,1.00,1.00
2026-03-06 05:26:26,23.72,971.46,21.68,1.00,146.51,241.67,438.53,0.00,1.00,1.00
2026-03-06 05:36:16,22.93,971.61,21.38,1.00,170.99,258.19,451.00,0.00,1.00,1.00
2026-03-06 05:46:06,24.08,971.54,21.77,1.00,160.28,248.29,444.30,0.00,1.00,1.00
2026-03-06 05:55:56,24.00,971.83,21.18,1.00,193.01,257.39,456.80,0.00,1.00,1.00
2026-03-06 06:05:47,24.23,971.78,22.88,1.00,132.92,224.88,397.78,0.00,1.00,1.00
2026-03-06 06:15:37,24.34,971.72,23.48,1.00,130.45,229.10,381.27,0.00,1.00,1.00
2026-03-06 06:25:27,24.90,971.86,22.83,1.00,144.04,236.12,396.53,0.00,1.00,1.00
2026-03-06 06:35:17,24.95,971.77,24.50,1.00,107.12,233.03,347.77,0.00,2.00,2.00
2026-03-06 06:45:08,25.65,971.99,23.99,1.00,113.11,247.73,338.71,0.00,2.00,2.00
2026-03-06 06:54:58,26.23,971.97,23.29,1.00,120.69,254.33,348.93,0.00,2.00,2.00
2026-03-06 07:04:48,27.14,972.07,22.39,1.00,140.57,256.00,356.73,1.00,1.00,1.00
2026-03-06 07:14:38,26.93,972.07,20.86,1.00,161.48,266.51,389.17,1.00,1.00,1.00
2026-03-06 07:24:28,27.92,972.29,19.36,1.00,162.39,267.47,395.90,1.00,1.00,1.00
2026-03-06 07:34:19,28.19,972.34,19.07,1.00,169.95,265.46,395.28,1.00,1.00,1.00
2026-03-06 07:44:09,28.66,972.34,17.78,1.00,181.90,266.20,411.77,1.00,1.00,1.00
2026-03-06 07:53:59,28.41,972.32,16.39,1.00,239.80,284.21,461.65,1.00,1.00,1.00
2026-03-06 08:03:49,27.56,972.38,16.59,1.00,262.45,286.82,475.03,1.00,2.00,2.00
2026-03-06 08:13:40,28.42,972.35,15.43,1.00,261.22,283.51,482.29,1.00,2.00,2.00
2026-03-06 08:23:30,31.59,972.28,14.49,1.00,187.72,257.79,425.72,1.00,2.00,2.00
2026-03-06 08:33:20,30.66,972.29,14.72,1.00,207.67,262.55,436.80,2.00,3.00,3.00
2026-03-06 08:43:10,31.36,972.40,14.18,1.00,227.63,266.72,438.53,2.00,3.00,3.00
2026-03-06 08:53:01,34.50,972.41,12.47,1.00,197.30,258.39,431.68,2.00,3.00,3.00
2026-03-06 09:02:51,41.63,972.36,8.72,1.00,174.23,245.50,414.00,2.00,3.00,3.00
2026-03-06 09:12:41,41.46,972.36,8.55,1.00,179.40,246.80,419.91,2.00,3.00,3.00
2026-03-06 09:22:31,42.15,972.27,7.74,1.00,183.75,241.23,430.96,2.00,3.00,3.00
2026-03-06 09:32:22,42.48,972.16,7.29,1.00,200.07,248.67,453.09,3.00,4.00,4.00
2026-03-06 09:42:12,36.84,972.09,9.60,1.00,207.18,250.18,444.30,3.00,4.00,4.00
2026-03-06 09:52:02,36.02,972.08,10.26,1.00,234.48,259.70,446.09,3.00,4.00,4.00
2026-03-06 10:01:52,38.22,971.97,9.66,1.00,217.70,252.58,427.14,3.00,4.00,4.00
2026-03-06 10:11:42,37.72,971.91,10.02,1.00,201.81,241.14,420.37,3.00,4.00,4.00
2026-03-06 10:21:33,38.04,971.85,9.61,1.00,242.12,259.39,438.28,3.00,4.00,4.00
2026-03-06 10:31:23,40.32,971.78,8.59,1.00,212.70,248.29,430.96,4.00,5.00,5.00
2026-03-06 10:41:13,40.50,971.71,8.11,1.00,213.66,246.33,445.83,4.00,5.00,5.00
2026-03-06 10:51:03,39.05,971.65,8.91,1.00,264.42,267.57,454.14,4.00,5.00,5.00
2026-03-06 11:00:54,37.21,971.57,9.73,1.00,319.47,279.69,494.61,4.00,6.00,7.00
2026-03-06 11:10:44,34.85,971.46,9.55,1.00,380.88,298.28,534.53,4.00,6.00,7.00
2026-03-06 11:20:34,35.05,971.30,9.94,1.00,356.73,287.53,505.60,4.00,6.00,7.00
2026-03-06 11:30:24,34.17,971.16,10.34,1.00,406.51,295.37,523.42,4.00,5.00,6.00
2026-03-06 11:40:15,34.29,971.02,10.34,1.00,399.24,297.14,515.36,4.00,5.00,6.00
2026-03-06 11:50:05,34.60,970.99,10.49,1.00,449.18,306.09,540.61,4.00,5.00,6.00
2026-03-06 11:59:55,33.27,970.88,10.85,1.00,495.23,314.94,570.97,4.00,6.00,6.00
2026-03-06 12:09:45,35.79,970.74,9.85,1.00,400.72,301.10,535.24,5.00,7.00,7.00
2026-03-06 12:19:36,34.06,970.65,10.65,1.00,423.38,299.81,542.42,5.00,7.00,7.00
2026-03-06 12:29:26,35.62,970.56,9.92,1.00,387.56,292.76,521.39,5.00,7.00,8.00
2026-03-06 12:39:16,34.48,970.44,10.43,1.00,426.19,300.33,541.33,5.00,7.00,8.00
2026-03-06 12:49:06,34.68,970.40,10.28,1.00,338.87,278.21,495.23,5.00,7.00,8.00
2026-03-06 12:58:57,35.81,970.27,9.42,1.00,337.61,276.64,517.36,5.00,7.00,7.00
2026-03-06 13:08:47,34.61,970.33,9.98,1.00,384.20,288.13,539.53,5.00,7.00,7.00
2026-03-06 13:18:37,35.53,970.25,9.71,1.00,307.02,271.22,503.05,5.00,7.00,7.00
2026-03-06 13:28:27,34.46,970.25,9.72,1.00,425.25,301.49,546.08,5.00,7.00,8.00
2026-03-06 13:38:17,34.74,970.25,9.94,1.00,334.34,276.64,494.92,5.00,7.00,8.00
2026-03-06 13:48:08,34.19,970.16,10.20,1.00,418.07,294.50,544.24,5.00,7.00,8.00
2026-03-06 13:57:58,34.48,970.09,10.21,1.00,375.52,286.34,523.76,6.00,8.00,8.00
2026-03-06 14:07:48,34.80,970.05,10.24,1.00,385.18,286.46,516.69,6.00,8.00,8.00
2026-03-06 14:17:38,34.30,969.94,10.64,1.00,503.36,314.94,550.52,6.00,8.00,8.00
2026-03-06 14:27:29,34.66,969.83,11.08,1.00,475.61,306.49,517.02,5.00,7.00,7.00
2026-03-06 14:37:19,34.91,969.73,10.81,1.00,411.77,294.25,493.69,5.00,7.00,7.00
2026-03-06 14:47:09,33.21,969.64,11.18,1.00,744.65,360.57,586.08,5.00,7.00,7.00
2026-03-06 14:56:59,33.63,969.63,11.72,1.00,647.00,338.87,561.93,5.00,7.00,7.00
2026-03-06 15:06:50,33.75,969.65,11.97,1.00,645.49,339.19,552.40,5.00,7.00,7.00
2026-03-06 15:16:40,33.40,969.60,12.66,1.00,733.11,351.78,549.41,5.00,7.00,7.00
2026-03-06 15:26:30,32.88,969.66,13.42,1.00,664.99,338.87,522.06,5.00,7.00,7.00
2026-03-06 15:36:20,33.23,969.72,13.40,1.00,606.81,329.60,514.37,5.00,7.00,7.00
2026-03-06 15:46:11,31.88,969.86,13.94,1.00,598.01,327.05,498.64,5.00,7.00,7.00
2026-03-06 15:56:01,32.33,969.97,13.34,1.00,571.77,326.16,522.40,4.00,5.00,5.00
2026-03-06 16:05:51,31.96,970.04,13.60,1.00,579.87,324.83,520.37,4.00,5.00,5.00
2026-03-06 16:15:41,32.45,970.15,12.66,1.00,538.45,319.18,537.02,4.00,5.00,5.00
2026-03-06 16:25:32,32.06,970.11,12.79,1.00,462.19,307.02,518.02,4.00,5.00,5.00
2026-03-06 16:35:22,31.63,970.17,13.31,1.00,463.56,303.31,519.70,4.00,5.00,5.00
2026-03-06 16:45:12,32.05,970.29,13.29,1.00,435.33,297.90,494.61,4.00,5.00,5.00
2026-03-06 16:55:02,31.70,970.33,13.17,1.00,531.72,316.49,523.08,3.00,5.00,5.00
2026-03-06 17:04:52,31.39,970.44,13.10,1.00,470.50,307.69,516.69,3.00,5.00,5.00
2026-03-06 17:14:43,31.68,970.47,13.32,1.00,470.21,306.35,509.14,3.00,5.00,5.00
2026-03-06 17:24:33,31.34,970.53,13.51,1.00,422.45,295.87,503.68,3.00,4.00,4.00
2026-03-06 17:34:23,31.25,970.58,13.66,1.00,423.38,294.62,500.84,3.00,4.00,4.00
2026-03-06 17:44:13,30.80,970.62,13.75,1.00,430.72,296.25,510.76,3.00,4.00,4.00
2026-03-06 17:54:04,30.34,970.75,13.85,1.00,430.72,296.00,515.36,3.00,4.00,4.00
2026-03-06 18:03:54,30.42,970.88,13.85,1.00,422.68,296.63,507.84,3.00,4.00,4.00
2026-03-06 18:13:44,30.02,970.91,13.82,1.00,425.96,295.87,514.70,3.00,4.00,4.00
2026-03-06 18:23:34,30.08,970.98,13.94,1.00,430.24,295.75,521.05,3.00,4.00,4.00
2026-03-06 18:33:25,29.99,971.10,13.88,1.00,403.06,290.80,515.03,3.00,4.00,4.00
2026-03-06 18:43:15,29.99,971.15,14.01,1.00,404.99,288.98,517.02,3.00,4.00,4.00
2026-03-06 18:53:05,30.58,971.30,14.15,1.00,444.05,295.62,522.06,2.00,4.00,4.00
2026-03-06 19:02:55,29.82,971.31,14.53,1.00,444.30,295.87,518.69,2.00,4.00,4.00
2026-03-06 19:12:46,29.39,971.44,15.08,1.00,382.82,284.45,503.68,2.00,4.00,4.00
2026-03-06 19:22:36,29.54,971.47,15.47,1.00,383.80,282.81,495.23,2.00,4.00,4.00
2026-03-06 19:32:26,29.78,971.64,15.54,1.00,380.88,284.45,484.65,2.00,4.00,4.00
2026-03-06 19:42:16,29.19,971.78,15.91,1.00,366.46,281.88,481.99,2.00,4.00,4.00
2026-03-06 19:52:06,28.58,971.97,15.90,1.00,344.98,280.50,475.61,2.00,4.00,4.00
2026-03-06 20:01:57,27.96,972.13,17.16,1.00,294.62,267.78,454.94,1.00,3.00,3.00
2026-03-06 20:11:47,28.29,972.24,17.23,1.00,276.41,265.67,450.21,1.00,3.00,3.00
2026-03-06 20:21:37,27.45,972.33,18.07,1.00,252.00,259.39,441.02,1.00,3.00,3.00
2026-03-06 20:31:27,28.30,972.49,17.70,1.00,248.76,259.90,434.84,1.00,3.00,3.00
2026-03-06 20:41:18,27.47,972.54,18.44,1.00,265.36,261.32,436.55,2.00,4.00,4.00
2026-03-06 20:51:08,28.18,972.65,18.03,1.00,265.57,259.90,430.72,2.00,4.00,4.00
2026-03-06 21:00:58,28.01,972.76,19.03,1.00,253.16,255.01,423.14,2.00,4.00,4.00
2026-03-06 21:10:48,27.91,972.84,19.50,1.00,227.54,251.62,407.16,2.00,4.00,4.00
2026-03-06 21:20:39,27.98,972.90,19.26,1.00,239.44,252.29,417.16,2.00,4.00,4.00
2026-03-06 21:30:29,27.46,972.91,18.84,1.00,350.60,268.74,453.88,2.00,4.00,4.00
2026-03-06 21:40:19,26.21,972.87,19.69,1.00,400.93,275.29,459.75,2.00,4.00,4.00
2026-03-06 21:50:09,26.41,972.87,19.51,1.00,375.33,268.32,447.11,2.00,4.00,4.00
2026-03-06 21:59:59,25.37,972.88,20.41,1.00,425.25,275.96,456.80,2.00,4.00,4.00
2026-03-06 22:09:50,26.14,972.84,19.88,1.00,455.20,280.84,467.98,2.00,4.00,4.00
2026-03-06 22:19:40,27.79,972.88,18.74,1.00,422.91,278.21,462.46,1.00,4.00,5.00
2026-03-06 22:29:30,27.51,973.00,19.83,1.00,251.90,248.01,413.33,1.00,4.00,5.00
2026-03-06 22:39:20,27.28,972.95,18.97,1.00,396.32,272.97,455.73,1.00,4.00,5.00
2026-03-06 22:49:11,27.65,973.01,20.05,1.00,229.02,243.57,399.66,2.00,5.00,7.00
2026-03-06 22:59:01,27.92,972.99,19.58,1.00,244.95,250.66,409.34,2.00,5.00,7.00
2026-03-06 23:08:51,27.15,973.06,19.86,1.00,292.88,260.71,426.43,2.00,5.00,7.00
2026-03-06 23:18:41,27.02,973.06,19.74,1.00,267.25,259.19,429.04,2.00,6.00,7.00
2026-03-06 23:28:32,26.24,972.99,20.46,1.00,274.52,259.90,429.76,2.00,6.00,7.00
2026-03-06 23:38:22,26.38,972.94,20.53,1.00,263.58,258.49,425.02,2.00,6.00,7.00
2026-03-06 23:48:12,25.67,972.92,21.81,1.00,239.09,253.45,408.69,2.00,5.00,7.00
2026-03-06 23:58:02,26.51,972.90,21.34,1.00,241.49,253.94,410.23,1.00,4.00,6.00
2026-03-07 00:07:53,25.80,972.93,22.31,1.00,228.12,251.23,401.78,1.00,4.00,6.00
2026-03-07 00:17:43,26.27,972.90,20.83,1.00,357.94,273.63,430.24,1.00,4.00,6.00
2026-03-07 00:27:33,26.13,972.94,21.72,1.00,257.09,254.82,410.23,1.00,4.00,6.00
2026-03-07 00:37:23,26.34,972.92,21.90,1.00,266.94,255.50,417.39,2.00,5.00,7.00
2026-03-07 00:47:13,25.99,972.87,21.82,1.00,279.69,257.49,417.85,2.00,5.00,6.00
2026-03-07 00:57:04,25.94,972.85,21.20,1.00,259.59,256.10,423.61,2.00,5.00,6.00
2026-03-07 01:06:54,25.86,972.76,21.32,1.00,228.20,251.52,419.91,1.00,4.00,5.00
2026-03-07 01:16:44,25.45,972.71,21.37,1.00,233.46,252.87,422.68,1.00,4.00,5.00
2026-03-07 01:26:34,25.36,972.75,22.00,1.00,217.70,250.85,411.33,1.00,4.00,5.00
2026-03-07 01:36:25,25.09,972.74,21.80,1.00,228.94,250.94,420.83,1.00,4.00,5.00
2026-03-07 01:46:15,25.27,972.77,21.70,1.00,235.68,253.26,421.52,2.00,5.00,7.00
2026-03-07 01:56:05,25.17,972.70,22.30,1.00,245.13,253.94,417.62,2.00,5.00,7.00
2026-03-07 02:05:55,25.22,972.70,22.15,1.00,243.48,254.72,421.06,2.00,5.00,7.00
2026-03-07 02:15:46,25.30,972.70,21.94,1.00,282.81,262.24,432.40,1.00,4.00,5.00
2026-03-07 02:25:36,25.08,972.76,22.30,1.00,290.07,261.83,432.16,1.00,4.00,5.00
2026-03-07 02:35:26,25.08,972.77,21.89,1.00,314.53,265.15,442.28,1.00,4.00,5.00
2026-03-07 02:45:16,25.18,972.68,21.70,1.00,331.42,268.10,447.89,1.00,4.00,5.00
2026-03-07 02:55:07,25.18,972.74,22.38,1.00,275.63,259.19,427.37,2.00,5.00,6.00
2026-03-07 03:04:57,24.64,972.79,22.30,1.00,281.65,259.59,434.10,2.00,5.00,6.00
2026-03-07 03:14:47,24.92,972.75,22.00,1.00,292.64,261.73,437.05,2.00,4.00,4.00
2026-03-07 03:24:37,24.47,972.79,22.54,1.00,263.48,255.70,427.61,1.00,3.00,3.00
2026-03-07 03:34:28,24.89,972.82,21.76,1.00,265.15,254.72,431.20,1.00,3.00,3.00
2026-03-07 03:44:18,24.76,972.89,21.90,1.00,258.79,253.84,428.32,1.00,3.00,3.00
2026-03-07 03:54:08,24.39,973.03,22.52,1.00,253.06,250.09,425.49,1.00,3.00,3.00
2026-03-07 04:03:58,24.23,973.09,22.77,1.00,218.31,240.51,415.13,1.00,3.00,3.00
2026-03-07 04:13:48,25.20,973.08,21.71,1.00,250.94,245.96,428.56,1.00,2.00,2.00
2026-03-07 04:23:39,24.48,973.12,22.75,1.00,204.88,238.83,407.16,1.00,2.00,2.00
2026-03-07 04:33:29,24.22,973.20,22.90,1.00,173.16,231.35,399.87,1.00,2.00,2.00
2026-03-07 04:43:19,24.60,973.24,22.78,1.00,154.37,227.22,391.59,1.00,2.00,2.00
2026-03-07 04:53:09,24.40,973.31,23.54,1.00,148.91,221.71,380.11,1.00,2.00,2.00
